id,title,uniform_title,alternative_title,creator,contributor,publication_place,publisher,publication_date,encoded_date,creation_date,copyright_date,edition,issuance,language,type_of_resource,format,extent,genre,abstract,subject,temporal_coverage,geographic_coverage,target_audience,isbn,lccn,oclccn,url
9917587153406236,"briefe tre[atise,] called Caries fare[well to] physicke, A",,Caries farewell to physicke,"Cary, Walter.",,London,"Newlie printed by Henrie Denham, dwelling in Pater Noster rowe, at the signe of the Starre",1583,,,,,monographic,English,text,microfilm|||microform|||microfilm reel,"[6], 58 p.",,,"Materia medica|||Early works to 1800|||Medicine|||Formulae, receipts, prescriptions",,,,,,23318729,
9917587163406236,"briefe treatise, called Caries farewell to physicke: wherein thou shalt find rare and speciall helpe for manie common diseases : herevnto also is to be referred a gentle remedie against the collicke, named The hammer for the stone, A",Hammer for the stone,Caries farewell to physicke,"Cary, Walter.",,London,"By Henrie Denham, dwelling in Pater Noster rowe, at the signe of the Starre",1583,,,,,monographic,English,text,microfilm|||microform|||microfilm reel,"[4], 57 [i.e. 58], [24] p.",,,"Materia medica|||Early works to 1800|||Medicine|||Formulae, receipts, prescriptions",,,,,,23323837,
9918871363406236,Arnaldi Villanovani Opera omnia,,Opera omnia,"Arnaldus, de Villanova, -1311","Champier, Symphorien, 1472?-approximately 1535|||Taurellius, Nicolaus, 1547-1606.",Basel,Ex Officina Pernea per Conradvm VValdkirch,1585,,,,,monographic,Latin,text,microform|||microopaque,"[11], ca. [1032] p., [44] p. ; 34 cm.",,,"Medicine|||Philosophy|||Early works to 1800|||Medicine, Ancient|||Medicine, Medieval",,,,,,08757898,
9918850543406236,Miroir universel des arts et sciences,Lo specchio di scienza universale. French,Les caprices de médicine,"Fioravanti, Leonardo, 1517-","Chapius, Gabriel, 1546-1611|||Epernon, Jean-Louis de Nogaret de La Valette, duc d', 1554-1642",Paris,Chez Pierre Cavellat,1586,,,,Reveu & augmenté en céte seconde edition /,monographic,French|||Italian,text,microform|||microopaque,"[xiv], 526, [15] p. ; 18 cm.",Early works to 1800,,Science|||Medicine|||Early works to 1800|||Philosophy|||Technology,,,,,,08189112,
9939077533406236,"Observationum medicinalium lib. vi: Denuo editi, & emendatiores quam antea in lucem emissi: in quibus multorum gravissimorum morborum historiae, eorundem causae, symptomata atque eventus, tum etiam curationes ... describuntur",,,"Valleriola, François, 1504-1580",,unknown,"Apud Antonium Candidum, typogr. Lugdun.",1588,,,,,monographic,Latin,text,print,"[24], 523, [37] p. ; 18 cm.",Early works to 1800,,Medicine|||Pathology,,,,,,ocm14318224,
9917591863406236,Remedies for diseases in horses,,,,"Maltby, Nicholas.|||Malby, Nicholas, Sir, 1530?-1584",London,By Thomas Purfoote,1588,,,,,monographic,English,text,microfilm|||microform|||microfilm reel,"[28] p., [1] folded leaf : ill.",,,Horses|||Diseases|||Veterinary medicine|||Early works to 1800,,,,,,23961493,
9935305853406236,"De re medica libri octo: accessere in primum eiusdem, Hieremiæ Thriveri Brachelii commentarij doctissimi: in reliquos verò septem, Baldvini Ronssei Gandensis, Reipub. Goudanæ medici, enarrationes. Avrelii Cornelii Celsi",De medicina,,"Celsus, Aulus Cornelius.","Dryvere, Jérémie de, 1504-1554|||Ronss, Baudouin van, d. 1596",Lyon,"ex officina Plantiniana, apud F. Raphelengium",1592,,,,,monographic,Latin,text,print,"12 p.l., 752, [15] p. : ill. ; 21 cm.",,,"Medicine, Greek and Roman|||Medicine|||Early works to 1800|||History, Ancient|||History of Medicine",,,,,07025414 //r873,04854079,
9918862643406236,De secretis libri XVII,,,"Wecker, Johann Jacob, 1528-1586",,Basel,Ex Officina Pernea,1592,,,,,monographic,Latin,text,microform|||microopaque,"[16], 667, [27] p. : ill. ; 19 cm.",bibliography,,"Science, Renaissance|||Philosophy, Renaissance|||Medicine|||Early works to 1800|||Formulae, receipts, prescriptions",,,,,,08456057,
9917578663406236,"Orders, thought meete by Her Maiestie, and her Priuie Counsell: to be executed throughout the counties of this realme, in such townes, villages, and other places, as are, or may be hereafter infected with the plague, for the stay of further increase of the same : also, an aduise set dovvne vpon Her Maiesties expresse commaundement, by the best learned in physicke within this realme, containing sundry good rules and easie medicines, without charge to the meaner sort of people, aswell for the preseruation of her good subiects from the plague before infection, as for the curing and ordering of them after they shall be infected",Aduise set downe vpon Her Maiesties expresse commandement,,,"England and Wales, Sovereign (1558-1603 : Elizabeth I)|||England and Wales, Privy Council.",London,By the deputies of Christopher Barker ...,1593,,,,,monographic,English,text,microfilm|||microform|||microfilm reel,[15] p.,,,Plague|||Prevention|||Medicine|||Early works to 1800,,England,,,,22738628,
9917578213406236,"Praxis medicinæ vniuersalis, or, A generall practise of physicke: wherein are conteined all inward and outward parts of the body, with all the accidents and infirmities that are incident vnto them, euen from the crowne of the head to the sole of the foote, also by what meanes (vvith the help of God) they may be remedied : very meete and profitable, not only for all phisitions, chirurgions, apothecaries, and midwiues, but for all other estates whatsoeuer, the like whereof as yet in English hath not beene published",,Praxis medicinæ universalis|||Generall practise of physicke,"Wirsung, Christof, 1500 or 1505-1571","Mosan, Jacob.",London,Impensis Georg. Bishop,1598,,,,,monographic,English,text,microfilm|||microform|||microfilm reel,"[20], 790, [121] p.",,,Medicine|||Early works to 1800,,,,,,22633487,
9918851773406236,"Ta Sōzomena a Ganta (romanized form)]: Pedacii Dioscoridis Anazarbæi opera quæ extant omnia, [",,,"Dioscorides Pedanius, of Anazarbos","Sarrasin, Jean Antoine, 1547-1598",Frankfurt,"Sumtibus haeredum A. Wecheli, C. Marnii, & I. Aubrii",1598,,,,,monographic,Latin|||Modern Greek,text,microform =|||microform|||microopaque,"479, 144, 135 p. ; 36 cm.",,,"Materia medica|||Early works to 1800|||Medicine, Greek and Roman",,,,,,08212623,
9918865483406236,"Petri Andreæ Matthioli Opera quæ extant omnia, hoc est, Commentarij in VI. libros Pedacij Dioscoridis Anazarbei De medica materia: adiectis in margine variis Græci textus lectionibus, ex antiquissimis codicibus desumptis, qui Dioscoridis deprauatam lectionem restituunt",,Opera quæ extant omnia|||Commentarij in VI. libros Pedacij Dioscoridis Anazarbei De medica materia,"Mattioli, Pietro Andrea, 1501-1577","Bauhin, Caspar, 1560-1624",Frankfurt,Officina Nicolai Bassæi,1598,,,,,monographic,Latin,text,microform|||microopaque,"[106], 1027, [22], 236, [6] p. : ill. ; 40 cm.",bibliography,,"Medicine, Greek and Roman|||Early works to 1800|||Materia medica|||Botany, Medical|||Syphilis|||of Anazarbos Dioscorides Pedanius|||Amatus Lusitanus 1511-1568|||De medica materia|||In Dioscoridis De medica materia enarrationes",,,,,,08543283,
9918670343406236,"Dieser Albertus Magnus schreibet Geburthen der Kinder und von denen Weibern: samt denen darzu gehörigen Arzneyen, und Unterricht, wie sich sowo[h]l die Gebährenden verhalten, als auch die Hebammen ihrer Pflicht gemäs, oder andere dabey benöthigte Personen, ihre Dienste verrichten sollen : nebst einer Erklärung von den Tugenden der vornehmsten Kräutern, und von Kraft und Würkung der Edelgesteine, item, von Art und Natur etlicher Thiere, aus Appolinaris [pseud.] Grossen Kräuter-Buch gezogen, und denn ein bewährtes Mittel für die Pestilenz, und wie man sich wegen des Aderlassens verhalten solle, mit beygefüget : anjetzo denen Land Leuten zu Nutz wieder aufs neue eingerichtet, und mit darzu dienlichen Figuren ausgezieret",Liber aggregationis. German|||De secretis mulierum. German,,"Albertus, Magnus, Saint, 1193?-1280","Ryff, Walther Hermann, -1548",unknown,s.n.,17th century,16uu,,,,monographic,German,text,print,106 p. : ill. ; 17 cm.,Early works to 1800,,"Medicine, Medieval|||Medicine, Magic, mystic, and spagiric|||Herbs|||Lapidaries (Medieval literature)|||Bestiaries|||Plague",,,,,,39616213,
9939081963406236,Petri Foresti Alcmariani Observationum et curationum medicinalium liber vigesimus-nonus: de arthritide & aliis affectibus partium externarum,Observationum et curationum medicinalium,De arthritide & aliis affectibus partium externarum,"Foreest, Pieter van, 1522-1597",Plantijnsche Drukkerij (printer),Lyon,"Ex officina Plantiniana, Raphelengii|||Raphelengius, Franciscus, fl. 1591-1618",1603,,,,,monographic,Latin,text,print,"[8] l., 240, [7] p. ; 17 cm.",Early works to 1800,,Arthritis|||Medicine,,,,,,ocm28444463,
9917562983406236,"casting vp of accounts of certain errors, being answered in items, to the summa totalis, A",,"Casting up of accounts of certain errors, being answered in items, to the summa totalis|||Opinion touching the pestilence",W. T.,,London,"Printed by Thomas Creede, for Iohn Hippon, and are to be sold at his shop in Watling-streete, adioyning to the Red Lyon Gate",1603,,,,,monographic,English,text,microfilm|||microform|||microfilm reel,[22] p.,,,Epidemics|||Religious aspects|||Christianity|||Medicine in the Bible|||Early works to 1800,,,,,,19969147,
9917566413406236,"Rich storehouse, or, Treasurie for the diseased: wherein are many approued medicines for diuers and sundry diseases, which haue bin long hidden, and not come to light before this time",,Treasurie for the diseased,"A. T., Practitioner in phisicke and chirurgerie","Wateson, George, active 1598-1607",London,Printed by Ralph Blower,1607,,,,"And now fourthly corrected, augmented and inlarged /",monographic,English,text,microfilm|||microform|||microfilm reel,"[18], 91 [i.e 182] p.",,,"Medicine|||Early works to 1800|||Formulae, receipts, prescriptions",,,,,,21208541,
999722423406236,"Verdadera medicina, cirugia, y astrologia",,"De la verdadera cirugia, medicuia y astrologia","Barrios, Juan de, fl. 1590-1610",,Mexico,N/A,1607,1900/1607,,,,monographic,Spanish,text,microfilm|||microform⁾|||microform|||microfilm reel,3 pts. in 1 v. : port. ; 27 cm.,,,Medicine|||Early works to 1800|||Astrology|||Surgery,,,,,nuc87344823,22057396,
9917582843406236,"first booke of cattell: wherein is shewed, the gouernement of oxen, kine, and calues, and how to vse buls and other cattell to the yoke, and fell ; The second booke in treating of the government of horses ; The third booke in treating of the ordering of sheepe, goates,  hogges, and dogs, The","Government of cattell|||Second booke in treating of the government of horses|||Third booke in treating of the ordering of sheepe, goates, hogges, and dogs",,"Mascall, Leonard, -1589",,London,"Printed by Nicholas Okes for Iohn Harison, and are to be sold in Pater noster row, at the signe of the white grayhound",1609-1610,1609/1610,,,,monographic,English,text,microfilm|||microform|||microfilm reel,"[6], 301 [i.e. 303], [1] p.",,,Livestock|||Early works to 1800|||Veterinary medicine,,,,,,23030535,
9917591003406236,"Markhams maister-peece, or, What doth a horse-man lacke: containing all possible knowledge whatsoeuer which doth belong to any smith, farrier or horse-leech, touching the curing of all maner of diseases or sorrances in horses : drawne with great paine and most approued experience from the publique practise of all the forraine horse-marshals of Christendome and from the priuate practise of all the best farriers of this kingdome : being deuided into two bookes, the first containing all cures physicall, the second whatsoeuer belongeth to chirurgerie, with an addition of 130 most principall chapters and 340 most excellent medicines, receits and secrets worthy euery mans knowledge, neuer written of nor mentioned in any author before whatsoeuer : together with the true nature, vse, and qualitie of euerie simple spoken of through the whole worke : reade me, practise me, and admire me",,What doth a horse-man lacke,"Markham, Gervase, 1568?-1637",,London,"Printed by Nicholas Okes, and are to be sold by Arthur Iohnson, dwelling at the signe of the White Horse neere to the great North doore of S. Pauls Church",1610,,,,,monographic,English,text,microfilm|||microform|||microfilm reel,"[4], 500 [i.e. 510+] p. : ill.",,,Horses|||Diseases|||Veterinary medicine|||Early works to 1800|||Horsemanship,,,,,,23877159,
9917577543406236,"Closet for ladies and gentlevvomen, or, The art of preserving, conserving, and candying: with the manner how to make diverse kindes of syrupes, and all kinde of banqueting stuffes : also divers soveraigne medicines and salues for sundry diseases, A",,"Art of preserving, conserving, and candying",,,London,Printed for Arthur Iohnson dwelling neare the great north dore of Paules,1611,,,,,monographic,English,text,microfilm|||microform|||microfilm reel,"[2], 190 p.",,,"Canning and preserving|||Early works to 1800|||Medicine, Popular",,,,,,22484956,
9918869183406236,"Caspari Bavhini Basil. De lapidis Bezaar orient· et occident: cervini item et Germanici ortv, natvra, differentiis, veroq́ue vsu ex veterum & recentiorum placitis liber hactenus non editus",,De lapidis Bezaar orient· et occident,"Bauhin, Caspar, 1560-1624",,Basel,Apud Conr. Waldkirch,1613,,,,,monographic,Latin,text,microform|||microopaque,"[24], 288, [8] p., [3] folded leaves of plates : ill. ; 16 cm.",bibliography,,"Precious stones|||Early works to 1800|||Medicine, Ancient",,,,,,08682861,
9917585623406236,"Consilia medicinalia, de conseruanda sanitate: et propriè corporum, quorum caput & stomachus ab æquali, ad intensam declinant humiditatem : et dividuntur in capita septem",Rationes breuissimae contra antimonium,,"Parisius, fl. 1620",,Edinburgh,"Excudebat Thomas Finlason, Augustissimæ ...",1620,,,,,monographic,Latin,text,microfilm|||microform|||microfilm reel,"[6], 48 [i.e. 50] p. : ill.",,,Medicine|||Early works to 1800,,,,,,23208686,
9939079973406236,Toutes les oeuvres,,,"Du Laurens, André, 1558-1609","Gelée, Théophile, approximately 1566-1650",Paris,Pour Raphael du Petit Val ... a Rouen,1621,,,,,monographic,French,text,print,"5 pts. in 1 v. : illus., port. ; 35 cm.",Early works to 1800,,Medicine|||Human anatomy|||Anatomy,,,,,,ocm14307571,
9939140053406236,"method of physick: containing the causes, signes, and cures of inward diseases in mans body, from the head to the foote.  Whereunto is added, the forme and rule of making remedies and medicines, which our physitions commonly use at thisday, with the proportion, quantity, and names of each medicine, The",,,"Barrough, Philip, active 1590",,London,Richard Field,1624,,,,The 6th ed.,monographic,English,text,print,"[16], 477, [7] p. ; 20 cm.",Early works to 1800,,Medicine,,,,,,ocm14311386,
9935319463406236,"Tractatus quatuor.  Quorum: I. De formato foetu. II. De locutione & ejus instrumentis.  III. De loquela brutorum.  IV. De venarum ostiolis, loquitur",,Anatomices et chirurgiae,"Fabricius, ab Aquapendente, approximately 1533-1619",,Frankfurt,"Impensis Jacobi de Zetter, typis Hartm. Palthenii",1624,,,,,monographic,Latin,text,print,"[12], 158, [41] leaves of plates ; 32 cm.",,,"Medicine|||Early works to 1800|||History|||History, 17th Century",17th century,,,,,14312214,
